fips	Elevation	Incidence	weight	Cancer
16001	0.0401037174956736	4.97459796098629	500	Lung
16005	0.258822015159292	-6.733238241722	274.890887444455	Lung
16011	0.637730903997097	-7.43729310190624	204.2914584607	Lung
16013	0.695671000741642	-8.21634461033776	137.807837222707	Lung
16017	0.0454544546387814	-13.0708315367675	191.924464308227	Lung
16019	0.523896946198335	-14.3865476013618	287.266426858413	Lung
16027	0.141498214945007	-5.10652362853119	362.547927866096	Lung
16031	0.0662488106217188	-4.10017593191504	146.342065039414	Lung
16043	0.697436110443972	-32.884459070548	108.715224324839	Lung
16045	0.142644805531729	3.46280476150623	123.211200789539	Lung
16047	0.636946101178041	3.38752908988187	118.974787245029	Lung
16049	0.00627768129350035	-8.80745216332653	124.543165207891	Lung
16051	0.827679124120582	-13.4279601232614	138.401589586247	Lung
16053	0.697886359879598	0.320623158435581	135.432640083549	Lung
16055	0.0154802952113527	-8.48350519468989	329.674081480483	Lung
16057	-0.590717651419559	-0.512073293307317	186.909068800848	Lung
16067	0.488360268323358	-18.1856201083936	142.035206903077	Lung
16069	-0.387959804755865	2.59039139399419	193.416648714634	Lung
16073	0.225031684321021	12.7415748357413	103.169763012231	Lung
16075	-0.0281655133931437	6.56006742555464	143.450339839263	Lung
16079	0.357832051505881	13.3078846745704	117.349904132896	Lung
16083	0.599654548263493	-7.00073151191788	253.542895778998	Lung
30013	0.209811772942294	11.0783878506314	283.473102780493	Lung
30017	0.387234320685878	6.24632872843769	108.148046676766	Lung
30027	0.925271397008917	-4.21034744975632	109.055031979272	Lung
30029	0.328315648241087	-4.26623408588308	272.893752218698	Lung
30031	0.214128403941248	3.79978623802274	260.443851914381	Lung
30041	0.0735924353223793	11.7871433678253	129.123971438304	Lung
30043	0.232065428189528	44.4828688577875	100.244700608062	Lung
30049	0.193686349029786	16.4945949085721	236.042369078096	Lung
30053	0.212592515140262	9.81934216527446	137.247950804374	Lung
30063	-0.148831130142697	12.2560347811898	309.51898164733	Lung
30067	0.695247214147439	-8.53968619461816	125.275695966935	Lung
30081	0.194493602435885	-9.43199214244093	189.921036222952	Lung
30089	0.388684675825027	-15.5152525916717	101.128630960772	Lung
30093	0.556134817088784	-5.06695145979717	186.026879778165	Lung
30111	0.415907056372392	7.520842605108	359.655390617185	Lung
32001	0.636862621889332	16.0331214657644	154.861228201251	Lung
32003	0.391870649318141	1.49167345869709	500	Lung
32005	0.529197265740229	-0.171134670634213	203.123115375872	Lung
32007	0.424451992579631	14.5572836897407	212.816822643324	Lung
32013	0.474690388661078	7.44759212605804	126.9094165143	Lung
32019	0.75525353830555	2.51995042159285	185.744448100071	Lung
32031	0.499380037257731	6.89232156192048	500	Lung
35001	0.769183274049987	-10.0015607214682	500	Lung
35005	0.358067271513551	6.06929497210096	247.753910160869	Lung
35007	0.780574661406855	-15.6998668750406	119.117588961496	Lung
35009	0.620693616968484	2.12929920712634	212.235718011837	Lung
35013	0.170146791974445	3.7603441472478	417.949757746072	Lung
35015	0.274553942677864	1.72612229211925	227.283963358614	Lung
35017	0.660596886529153	-7.10963341638751	187.701891306401	Lung
35025	0.404143085749168	6.36862659112749	235.607724830915	Lung
35027	0.603089979286079	-11.7623408865104	139.323364874668	Lung
35028	0.852415475925152	-8.74614771755435	135.436331905438	Lung
35029	0.434311493737174	4.3556441698331	158.16447135814	Lung
35035	0.595095522917408	-0.436666741999135	249.595673039418	Lung
35037	0.478583282440885	25.4922645158094	100.772019926168	Lung
35039	0.779557551668078	-29.4226389831435	202.953196574974	Lung
35041	0.593986189630096	17.3334486591624	134.231143927183	Lung
35043	0.921648383038296	-9.75045781689075	299.846627461441	Lung
35047	0.738816525322968	-6.53870552205087	173.568430309201	Lung
35049	0.879532235118181	-5.88297207858227	359.571967761671	Lung
35051	0.625804738886841	-4.5309170039938	115.195486022674	Lung
35053	0.708103667626311	1.60459554754409	134.454453254624	Lung
35055	1.19583968625568	-13.3087810701352	173.144448366097	Lung
35057	1.13501054895845	-2.73502870406509	130.042300810159	Lung
35061	0.810952971903639	-0.141117626450889	257.21975040809	Lung
41001	0.0133405377626401	2.95026851487296	129.387016350173	Lung
41003	-0.806520125707263	17.3145940708192	279.558580623096	Lung
41005	-0.786286787477349	0.795827434394701	500	Lung
41007	-0.678510512981927	8.04067413787052	188.759105740624	Lung
41009	-0.611495334712347	12.4733489125124	208.710325571113	Lung
41011	-0.775206638848125	6.17879570325949	250.557378658063	Lung
41013	0.345468775807828	-4.25491936010693	138.499097469984	Lung
41015	-0.738775941223397	2.45534182926206	145.385693931693	Lung
41017	0.306196969138168	-5.75308030354798	339.657180109592	Lung
41019	-0.535373136921408	3.13102284489369	316.85801236516	Lung
41027	-0.636677897185742	11.730540393571	142.867071083578	Lung
41029	-0.183763929544757	-2.03675296727137	425.756972931742	Lung
41031	-0.0740698586849819	4.53734903337604	137.873130087048	Lung
41033	-0.284650674892002	1.38854808194993	275.183575091247	Lung
41035	0.445706554283807	3.62705387756171	252.537125983488	Lung
41039	-0.75146214045045	3.83339173373545	500	Lung
41041	-0.751828081961215	2.94190878126927	210.900450449969	Lung
41043	-0.621517240555604	1.79593428525063	321.043610744709	Lung
41045	-0.117708784424362	0.268040109779468	177.806074136965	Lung
41047	-0.506715268098276	0.353677268144794	500	Lung
41049	-0.528161535089045	7.6878084361217	104.857045542968	Lung
41051	-0.48733627724458	10.3765944370214	500	Lung
41053	-0.708926845812478	1.40657398387898	249.759884689275	Lung
41057	-0.899413963774359	7.45288536110353	157.702251093635	Lung
41059	-0.386190489430345	-7.43310297311393	265.608734796128	Lung
41061	0.317509172043104	-13.7600469430819	156.620560591514	Lung
41065	-0.588793944858292	21.9174176669433	154.243314279744	Lung
41067	-0.971865801535101	7.38792900799785	500	Lung
41071	-0.611038720525602	7.35057058180601	291.533874532618	Lung
49003	0.43692045443945	-18.1835298539097	206.748639656952	Lung
49005	0.523902041727224	-12.8526386909548	302.309444113147	Lung
49007	0.939526051518041	-21.9876970913978	142.90556322271	Lung
49011	0.514969363301663	-14.7099003250155	488.870125902575	Lung
49013	1.4016612131568	-17.5870760578093	119.879105769104	Lung
49019	0.0567893261354042	-12.2042798048901	109.238271681678	Lung
49021	1.01114659935003	-10.4774892807853	183.790641763937	Lung
49035	0.444651382395817	-8.87299405527762	500	Lung
49039	1.16323183125618	-20.3742381009753	150.874119715742	Lung
49041	1.32064464079558	-18.2844663578203	137.266164804004	Lung
49043	1.17139024005469	-8.85102609075224	172.441294358399	Lung
49045	0.942484943175114	-13.0063561018152	201.829135656872	Lung
49047	0.534118303453952	-6.93789265804914	158.820653568735	Lung
49049	0.212395602761894	-2.04625627747612	500	Lung
49051	0.771832639552092	-5.9845010686422	123.349098091555	Lung
49053	-0.0489823117350306	-14.3818171699248	300.589420971531	Lung
49057	0.405190308870791	-16.4418477337347	443.320425877265	Lung
53001	-0.627035060425073	1.9972002429858	128.171759760097	Lung
53003	-1.08962627308238	8.98451413374935	143.356199726416	Lung
53005	-0.690167644251959	10.1410834096012	377.458607002145	Lung
53007	-0.305466593438421	-5.70021188903009	258.10075552001	Lung
53009	-0.492935778710598	-5.70839185904213	256.353271873015	Lung
53011	-0.88024869106477	-3.0621322274387	500	Lung
53015	-0.48538079656227	9.09187079723427	304.873744359858	Lung
53017	-0.110120563834438	-9.9448309220899	180.563008393192	Lung
53021	-0.46112708950799	13.222934124167	222.141846575561	Lung
53025	-0.452887742829011	2.72464318737883	273.309348541172	Lung
53027	-0.370097766748214	20.2083160530014	259.218054926735	Lung
53029	-0.632775656985546	-8.51410919463992	267.503271008038	Lung
53031	-0.733707803419715	-2.55486229658282	161.099348229594	Lung
53033	-0.449672906190975	4.61716940734882	500	Lung
53035	-0.40573867347133	-3.4415830480533	481.631601953194	Lung
53037	-0.689038138188658	3.79945727634415	182.652675863235	Lung
53039	-1.10887231683386	-9.40586272668755	138.423263940712	Lung
53041	-0.653294612271446	1.11515860233333	261.916017074176	Lung
53043	-0.662950973634259	21.4896012984279	100.915806492343	Lung
53045	-0.128975522735156	1.41791477612232	222.272355456094	Lung
53047	-0.198951625636483	-5.15827448085844	198.907013451009	Lung
53049	-1.32329532494695	5.7905032176129	150.439356552732	Lung
53051	-0.00459354955147265	-5.02470299150666	108.314357312408	Lung
53053	0.163595564862946	3.41867846507559	500	Lung
53057	-0.370293613351475	3.22825539759827	325.339822339658	Lung
53061	-0.316502099960662	9.06080274986545	500	Lung
53063	-0.189013723746304	2.79814889088815	500	Lung
53065	-0.349429667544514	-2.8196949924789	200.164931993594	Lung
53067	-0.431269693234047	2.74061790979958	455.362492965769	Lung
53071	-0.260359802340101	-6.81889503342229	234.90423580685	Lung
53073	-0.298464468100711	-5.02179836801768	408.428696347355	Lung
53077	-0.459728082613217	7.94355405569749	471.784908618324	Lung
56003	0.250361112938094	-4.35609125934568	107.056060080689	Lung
56005	0.524893993888606	11.8402736777599	186.866262337534	Lung
56007	1.20715690349362	-6.88996154445112	125.055987461617	Lung
56009	1.20828955084178	-1.27919851785367	109.781601372908	Lung
56013	0.65625381462312	-15.8338369778702	191.436673602526	Lung
56015	0.580550777538222	-11.9062459471856	111.973211081937	Lung
56021	1.38557371526415	-1.07563674586999	285.669389329694	Lung
56023	1.14562368480285	-36.3733579501871	120.718681238655	Lung
56025	0.79402159187217	-1.20028663479737	257.939915484207	Lung
56029	0.745022289804366	-16.0441378295022	160.580198032011	Lung
56033	0.624106007114408	-8.13917012136053	162.972390299707	Lung
56037	1.04646448548604	-21.9720262865516	193.940712590214	Lung
56039	1.01265935646548	-7.15332443939251	135.096261976414	Lung
56041	0.552470635759777	-17.3648797287793	140.506227619988	Lung
04003	0.185241215455283	-11.8826245402001	343.154484161289	Breast
04007	-0.162704359842707	-6.22052748688615	226.572284271488	Breast
04009	0.370483920659529	0.487630065314499	183	Breast
04012	-1.19199496016156	-48.4464456192456	140.410113595852	Breast
04013	-0.432208401749495	-4.20145000066195	500	Breast
04015	-0.366870756385001	-13.5004778130299	393.741031643897	Breast
04019	-0.244841100129238	-11.984502213268	500	Breast
04021	-0.248640404800993	-8.25128411329395	423.94221304324	Breast
04023	-0.425247328559645	-9.55672037222129	195.910693939866	Breast
04025	0.167181661675666	-0.779855792150686	409.28840687222	Breast
04027	-1.09426204709732	6.81977359381974	400.032498679795	Breast
06001	-0.219799796965128	1.61317135227978	500	Breast
06007	-0.430473951295831	14.056042052778	450.744938962159	Breast
06013	-0.300185642118408	4.0124391093919	500	Breast
06017	0.520694375570139	-6.53056696381988	397.717236237003	Breast
06019	-0.0899797330256731	-1.87805776203485	500	Breast
06023	-0.717480296278328	-3.4268748186261	357.523425805918	Breast
06025	-0.548576464738515	10.0533717610682	377.307566846996	Breast
06029	0.0568062071070722	3.69494982407639	500	Breast
06031	-0.0549923040869012	5.60736930782431	359.806892652156	Breast
06033	-0.321988042025612	-11.1983258427067	241.472565729525	Breast
06037	-0.12108867681829	2.00692672244195	500	Breast
06039	-0.0432157500908904	-1.37115552094941	350.868921393731	Breast
06041	-0.693198545162628	2.62875957233007	498.236891448235	Breast
06047	-0.142219291997588	-2.4856931877384	458.861634918414	Breast
06053	-0.176580095320842	-4.35924926841897	500	Breast
06055	-0.188690023925691	-11.3172000941487	352.53226802663	Breast
06057	-0.254139758900153	19.5776657087222	303.369411773831	Breast
06059	-0.327631546659502	-2.80569051937691	500	Breast
06061	-0.446021799680113	10.4180642923286	498.396428558632	Breast
06065	-0.119106214296494	5.03454115464238	500	Breast
06067	-0.287440724118283	3.57885840461404	500	Breast
06071	0.270553342676595	1.37469692942815	500	Breast
06073	-0.348418100037904	2.49585454155506	500	Breast
06075	-0.376708295541581	-15.4422579059311	500	Breast
06077	-0.254697521239092	2.0243692632443	500	Breast
06079	-0.417643601740761	-1.46617579264055	497.588183139431	Breast
06081	-0.203800972909239	1.90029868920252	500	Breast
06083	-0.349369559666615	5.26979007341779	500	Breast
06085	-0.240914817391445	-6.09493065625803	500	Breast
06087	-0.526932573535482	-5.79581105394181	500	Breast
06089	-0.344250344017564	-0.851858335727512	404.049501917772	Breast
06093	-0.0894738022515577	-0.96431649475638	210.478027356777	Breast
06095	0.126989650111328	-0.760960160517536	500	Breast
06097	-0.399750964024084	13.0822819117204	500	Breast
06099	-0.295527010254411	-0.0821822297049685	500	Breast
06103	-0.561591543148803	3.36465872369936	236.725579521944	Breast
06107	-0.0935142139498883	-2.68532317112986	500	Breast
06109	0.335898335544039	38.3096759022631	233.454492353435	Breast
06111	-0.0814364475558172	6.1775323058041	500	Breast
06113	-0.412901768953336	1.45901599402434	410.682359007542	Breast
06115	0.0422129855958011	-9.37224374559959	245.395598982541	Breast
08001	1.15818358243855	-2.46258072695763	500	Breast
08003	1.14021122726589	-4.35984089610419	122.335603975294	Breast
08005	0.756453569744202	-2.33163349861004	500	Breast
08013	0.421450674272389	-1.13714382392785	500	Breast
08015	1.12298277212976	-17.0959930026955	127.444105395267	Breast
08029	0.246307785800369	-0.509367538962766	166.83524807426	Breast
08031	0.946717472440166	7.20792562389485	500	Breast
08041	1.24652169814403	-6.49257511067988	500	Breast
08043	0.799531465057954	4.47166463996227	214.813872922584	Breast
08045	0.567529960692887	22.2668882381217	209.262992428188	Breast
08051	0.785276005745681	-11.7201790300016	118.135515404979	Breast
08059	0.691066027181313	2.9147718640925	500	Breast
08067	0.742673131575466	0.420640470491502	212.087246198351	Breast
08069	0.311215520072081	-2.45470170193712	500	Breast
08071	0.756530948694538	-48.1941420055347	123.316665540388	Breast
08075	0.505720148726454	14.6483132614634	143.19217855735	Breast
08077	0.387390953028213	8.78144335917067	340.961874701557	Breast
08081	1.36479771103408	-9.18798110510952	114.821600755259	Breast
08083	0.885708209212259	-10.2300124357538	154.369686143362	Breast
08085	0.534166500830805	25.0987355619127	182.84419597023	Breast
08087	0.068733809601688	2.81350038989822	164.836282413794	Breast
08089	0.185090011000792	-15.6259144712533	142.516665692122	Breast
08097	1.14676678982426	-15.878681127831	121.950809755409	Breast
08099	0.236631379919379	-7.52647474427401	120.345336428131	Breast
08101	0.672830341868512	14.1787743117683	376.127637910324	Breast
08105	1.21075123518964	14.3667890053159	111.413643688733	Breast
08107	0.762041428089901	-1.01165309855103	142.80406156689	Breast
08123	0.838507683642601	-14.5678164533466	425.365724994386	Breast
16001	0.0360209826680864	-5.48423120513472	500	Breast
16005	0.229349535912459	-4.44356640513198	274.890887444455	Breast
16011	0.243705369719908	0.150393874587017	204.2914584607	Breast
16013	0.381072503422985	-11.5345903285265	137.807837222707	Breast
16017	-0.347792653328333	3.6788803532171	191.924464308227	Breast
16019	0.428255421966245	-8.86387004827688	287.266426858413	Breast
16027	0.347204256705763	-7.16932440271214	362.547927866096	Breast
16031	-0.779413598109264	-6.52642385386986	146.342065039414	Breast
16041	0.0651306647574271	18.5575358308093	106.437775249204	Breast
16043	0.280592296308519	21.4312247019341	108.715224324839	Breast
16045	0.378766524497928	8.68877369261297	123.211200789539	Breast
16047	0.30508119648599	10.3022466336264	118.974787245029	Breast
16049	-0.185917818896751	-25.8797964024426	124.543165207891	Breast
16051	0.390710839595405	1.00971316680032	138.401589586247	Breast
16053	0.403831942229224	6.11002843729226	135.432640083549	Breast
16055	0.4060385099002	-5.25737424658315	329.674081480483	Breast
16057	-1.23697850150797	8.55014142326591	186.909068800848	Breast
16067	0.0607264707002884	24.842788767513	142.035206903077	Breast
16069	-0.433369560484093	10.5437809717133	193.416648714634	Breast
16073	1.20189609775117	-44.8240172339422	103.169763012231	Breast
16075	-0.341339516671236	27.8152123752588	143.450339839263	Breast
16079	0.751109118288739	-26.8515873426553	117.349904132896	Breast
16083	0.155099261607805	17.7141887560677	253.542895778998	Breast
30013	0.254006542308247	2.06839863451104	283.473102780493	Breast
30017	0.63086861434574	-19.3311981552289	108.148046676766	Breast
30027	0.456685932028188	-12.4797322008177	109.055031979272	Breast
30029	-0.260149893304149	16.2104150840608	272.893752218698	Breast
30031	-0.048622232507589	17.8022751745262	260.443851914381	Breast
30041	0.614513665547957	-41.8939182088347	129.123971438304	Breast
30043	0.392314937757661	-23.0259627151854	100.244700608062	Breast
30049	0.287048782082226	-1.39597782238052	236.042369078096	Breast
30053	0.417660514183594	-4.46991086301816	137.247950804374	Breast
30063	-0.343171429542988	8.31484036265138	309.51898164733	Breast
30067	0.251805749473143	9.76126296434951	125.275695966935	Breast
30081	-0.384110643018274	11.9693857510069	189.921036222952	Breast
30089	0.0738259268968755	14.3267090458009	101.128630960772	Breast
30093	0.225277102470774	-0.529347409221894	186.026879778165	Breast
